pincode_id,pincode,status,created_at,updated_at,deleted_at
2905,135002,0,"2026-01-13 22:15:31","2026-01-13 22:15:31",NULL
2906,135003,0,"2026-01-13 22:15:31","2026-01-13 22:15:31",NULL
2907,135003,0,"2026-01-13 22:15:31","2026-01-13 22:15:31",NULL
2908,135003,0,"2026-01-13 22:15:31","2026-01-13 22:15:31",NULL
2909,135003,0,"2026-01-13 22:15:31","2026-01-13 22:15:31",NULL
2910,135003,0,"2026-01-13 22:15:31","2026-01-13 22:15:31",NULL
2911,135003,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2912,135003,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2913,135003,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2914,135003,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2915,136118,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2916,135003,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2917,135003,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2918,135003,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2919,135003,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2920,135003,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2921,135004,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2922,135004,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2923,135004,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2924,135004,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2925,135004,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2926,135004,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2927,135004,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2928,135021,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2929,135021,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2930,135021,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2931,135021,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2932,135101,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2933,135101,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2934,135101,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2935,135101,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2936,135101,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2937,135101,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2938,135101,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2939,135101,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2940,135102,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2941,135102,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2942,135102,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2943,135102,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2944,135102,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2945,135102,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2946,135102,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2947,135102,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2948,135102,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2949,135102,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2950,135102,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2951,135102,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2952,135102,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2953,135103,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2954,135103,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2955,135103,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2956,135103,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2957,135103,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2958,135103,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2959,135103,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2960,135103,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2961,135103,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2962,135106,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2963,135106,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2964,135106,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2965,135106,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2966,135106,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2967,135133,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2968,135133,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2969,135133,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2970,135133,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2971,135133,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2972,135133,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2973,135133,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2974,135133,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2975,135133,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2976,135133,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2977,136021,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2978,136021,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2979,136021,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2980,136021,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2981,136026,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2982,136026,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2983,136026,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2984,136026,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2985,136026,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2986,136026,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2987,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2988,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2989,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2990,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2991,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2992,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2993,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2994,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2995,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2996,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2997,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2998,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
2999,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3000,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3001,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3002,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3003,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3004,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3005,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3006,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3007,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3008,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3009,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3010,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3011,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3012,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3013,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3014,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3015,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3016,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3017,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3018,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3019,136027,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3020,136030,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3021,136030,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3022,136030,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3023,136030,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3024,136030,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3025,136030,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3026,136033,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3027,136033,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3028,136033,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3029,136033,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3030,136033,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3031,136033,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3032,136033,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3033,136033,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3034,136034,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3035,136034,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3036,135133,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3037,135133,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3038,135133,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3039,135133,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3040,135133,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3041,135133,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3042,135133,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3043,135133,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3044,135133,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3045,136020,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3046,136020,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3047,136020,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3048,136020,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3049,136020,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3050,136021,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3051,136021,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3052,136043,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3053,136043,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3054,136043,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3055,136043,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3056,136043,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3057,136043,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3058,136044,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3059,136044,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3060,136044,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3061,136044,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3062,136044,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3063,136044,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3064,136117,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3065,136117,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3066,136117,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3067,136117,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3068,136117,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3069,136117,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3070,136117,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3071,136117,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3072,136117,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3073,136117,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3074,136117,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3075,136117,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3076,136117,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3077,136117,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3078,136117,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3079,136117,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3080,136117,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3081,136117,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3082,136117,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3083,136118,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3084,136118,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3085,140111,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3086,136118,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3087,136118,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3088,136118,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3089,136119,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3090,136119,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3091,136119,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3092,136119,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3093,136119,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3094,136034,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3095,136034,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3096,136034,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3097,136034,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3098,136034,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3099,136034,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3100,136034,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3101,136034,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3102,136034,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3103,136034,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3104,136034,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3105,136034,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3106,136034,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3107,136035,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3108,136035,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3109,136035,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3110,136035,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3111,136035,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3112,136035,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3113,136035,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3114,136038,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3115,136042,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3116,136042,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3117,136042,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3118,136042,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3119,136042,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3120,136042,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3121,136043,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3122,136043,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3123,136043,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3124,136132,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3125,136132,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3126,136135,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3127,136135,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3128,136135,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3129,136135,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3130,136135,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3131,136135,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3132,136135,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3133,136135,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3134,136135,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3135,136135,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3136,136135,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3137,136119,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3138,136119,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3139,136119,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3140,136119,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3141,136119,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3142,136119,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3143,136119,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3144,136119,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3145,136119,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3146,136119,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3147,136128,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3148,136128,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3149,136128,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3150,136128,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3151,136128,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3152,136128,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3153,136128,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3154,136128,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3155,136128,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3156,136128,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3157,136128,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3158,136128,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3159,136128,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3160,136128,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3161,136129,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3162,136129,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3163,136129,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3164,136129,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3165,136129,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3166,136129,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3167,136130,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3168,136130,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3169,136130,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3170,136130,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3171,136131,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3172,136131,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3173,136131,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3174,136131,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3175,136131,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3176,136131,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3177,136131,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3178,136131,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3179,136131,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3180,136132,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3181,136132,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3182,136132,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3183,136132,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3184,136132,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3185,136132,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3186,136132,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3187,136132,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3188,136132,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3189,136132,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3190,136132,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3191,136135,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3192,136135,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3193,136135,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3194,136135,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3195,136135,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3196,136135,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3197,136135,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3198,136135,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3199,136135,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3200,136135,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3201,136136,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3202,136136,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3203,136136,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3204,136136,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3205,136156,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3206,136156,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3207,136156,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3208,136156,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3209,136156,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3210,136156,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3211,136156,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3212,136156,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3213,136156,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3214,140001,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3215,140001,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3216,140001,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3217,140001,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3218,140001,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3219,140001,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3220,140001,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3221,140101,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3222,140101,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3223,140101,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3224,140101,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3225,140101,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3226,140101,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3227,140102,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3228,140102,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3229,140102,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3230,140102,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3231,140102,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3232,140102,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3233,140102,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3234,140102,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3235,140103,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3236,140103,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3237,140103,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3238,140103,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3239,140103,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3240,140103,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3241,140103,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3242,140103,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3243,140103,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3244,140103,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3245,140103,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3246,140103,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3247,140103,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3248,140108,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3249,140108,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3250,140108,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3251,140108,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3252,140108,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3253,140108,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3254,140108,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3255,140108,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3256,140111,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3257,140412,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3258,140111,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3259,140111,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3260,140111,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
3261,140111,0,"2026-01-13 22:15:32","2026-01-13 22:15:32",NULL
